ticker|IRR|G|EPS|EPS_POS|EPS_N|DPR|PRICE
nasdaq:SNAL|0.6665|0.4538|0.2684|3.0000|9.0000|0.0000|1.2600
nasdaq:SNAX|0.0000|0.3747|-1.1938|0.0000|9.0000|0.0000|0.5200
nasdaq:SNBR|0.2612|0.1627|3.9198|9.0000|9.0000|0.0000|29.2800
nasdaq:SNCE|0.0000|0.2875|-2.3147|0.0000|9.0000|0.0000|0.2710
nasdaq:SNCR|0.0000|0.0292|-2.5313|0.0000|9.0000|0.0000|0.9401
nasdaq:SNCY|0.1629|0.4867|0.2276|4.0000|9.0000|0.0000|19.8800
nasdaq:SND|0.1942|-0.0103|0.3707|7.0000|9.0000|0.0000|1.8200
nasdaq:SNDL|0.0000|0.2442|-4.4213|0.0000|9.0000|0.0000|1.5900
nasdaq:SNDX|0.0000|-0.0705|-2.0649|1.0000|9.0000|0.0000|20.9100
nasdaq:SNES|2.3555|-0.2545|5.3556|0.0000|9.0000|0.0000|1.5300
nasdaq:SNEX|0.2287|0.2373|8.0560|9.0000|9.0000|0.0000|102.0400
nasdaq:SNFCA|0.4759|0.1791|1.8462|9.0000|9.0000|0.0000|6.5800
nasdaq:SNGX|2.2463|-0.3385|7.8924|0.0000|9.0000|0.0000|2.0200
nasdaq:SNOA|0.0000|-0.0886|-9.7807|1.0000|9.0000|0.0000|0.9500
nasdaq:SNPO|0.0000|0.3286|-0.3240|0.0000|9.0000|0.0000|9.3800
nasdaq:SNPS|0.0460|0.1834|5.4093|9.0000|9.0000|0.0000|388.9400
nasdaq:SNPX|0.0000|0.2667|-9.9024|0.0000|9.0000|0.0000|0.8000
nasdaq:SNRH|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.0600
nasdaq:SNSE|0.0000|0.2362|-0.5791|0.0000|9.0000|0.0000|1.4700
nasdaq:SNT|-0.5125|-1.0224|-0.1102|4.0000|9.0000|0.0000|1.3600
nasdaq:SNTG|0.3304|0.1500|0.3076|3.0000|9.0000|0.0000|1.5982
nasdaq:SNTI|0.0000|0.5250|-1.5362|0.0000|9.0000|0.0000|1.1400
nasdaq:SNY|0.2037|0.1362|4.0220|9.0000|9.0000|0.5428|54.1800
nasdaq:SOBR|0.0000|0.4298|-2.0456|0.0000|9.0000|0.0000|2.1700
nasdaq:SOFI|0.0000|0.1818|-1.8116|1.0000|9.0000|0.0000|6.0300
nasdaq:SOFO|0.0000|-0.0582|-0.6353|1.0000|9.0000|0.0000|0.9059
nasdaq:SOHO|0.0000|0.3693|-1.9051|1.0000|9.0000|-0.0159|2.3200
nasdaq:SOHU|0.0000|-0.1067|-2.2053|1.0000|9.0000|0.0000|14.5000
nasdaq:SOLO|0.0000|0.1566|-0.5313|0.0000|9.0000|0.0000|0.5100
nasdaq:SOND|0.0000|0.3803|-14.5956|0.0000|9.0000|0.0000|0.7072
nasdaq:SONM|0.0000|0.3282|-3.7031|0.0000|9.0000|0.0000|1.0400
nasdaq:SONN|0.0000|0.4374|-36.6320|0.0000|9.0000|0.0000|0.3299
nasdaq:SONO|-0.3183|-0.7531|0.3198|2.0000|9.0000|0.0000|19.6300
nasdaq:SOPA|0.0000|0.4739|-1.0907|0.0000|9.0000|0.0000|1.0000
nasdaq:SOPH|0.0000|0.4284|-1.1909|0.0000|9.0000|0.0000|4.7200
nasdaq:SOTK|0.0807|0.2248|0.0956|9.0000|9.0000|0.0000|5.1399
nasdaq:SOUN|0.0000|0.4177|-0.5520|0.0000|9.0000|0.0000|3.2100
nasdaq:SOVO|0.0000|0.6512|-0.1642|2.0000|9.0000|0.0000|17.0200
nasdaq:SP|0.0000|-0.6847|-0.9236|8.0000|9.0000|0.0000|34.0500
nasdaq:SPCB|0.0000|0.2682|-5.8636|2.0000|9.0000|0.0000|1.4100
nasdaq:SPCM|0.2740|0.6000|0.2229|1.0000|9.0000|0.0000|10.5500
nasdaq:SPFI|0.4682|0.2977|3.2713|6.0000|9.0000|0.2763|21.3500
nasdaq:SPI|15.3958|-0.4989|37.1147|0.0000|9.0000|0.0000|1.1700
nasdaq:SPLK|0.0000|0.2497|-6.3700|0.0000|9.0000|0.0000|95.0000
nasdaq:SPNS|0.1399|0.1639|0.8199|9.0000|9.0000|0.5702|21.4400
nasdaq:SPOK|-0.3762|-1.2025|-1.0076|4.0000|9.0000|0.2472|11.4900
nasdaq:SPPI|0.0000|-0.0084|-0.9247|0.0000|9.0000|0.0000|0.7660
nasdaq:SPRB|0.0000|0.4133|-2.8536|0.0000|9.0000|0.0000|2.2700
nasdaq:SPRC|0.0000|0.2095|-3.0207|0.0000|9.0000|0.0000|0.4442
nasdaq:SPRO|0.0000|0.0544|-4.8398|0.0000|9.0000|0.0000|1.5200
nasdaq:SPRY|0.0000|0.5981|-0.3321|0.0000|9.0000|0.0000|6.3300
nasdaq:SPSC|0.0671|0.2862|1.4538|9.0000|9.0000|0.0000|151.8800
nasdaq:SPT|0.0000|0.2987|-1.4340|0.0000|9.0000|0.0000|58.9100
nasdaq:SPTN|0.0677|-0.0010|1.1509|8.0000|9.0000|0.7256|25.3200
nasdaq:SPWH|0.4097|0.2354|1.8598|9.0000|9.0000|-0.1556|8.4700
nasdaq:SPWR|-0.1632|-0.4453|0.5313|5.0000|9.0000|0.0000|13.6200
nasdaq:SQFT|0.0000|-0.1197|-0.2076|1.0000|9.0000|0.0000|2.0800
nasdaq:SQL|0.0000|0.2475|-0.3538|0.0000|9.0000|0.0000|0.4284
nasdaq:SRAD|0.0619|0.3464|0.0634|4.0000|9.0000|0.0000|11.2900
nasdaq:SRCE|0.2244|0.1172|4.6853|9.0000|9.0000|0.2821|43.2800
nasdaq:SRCL|-0.5999|-1.0053|-1.8798|5.0000|9.0000|0.0000|43.7400
nasdaq:SRDX|-0.4001|-1.1751|-0.8429|7.0000|9.0000|0.0000|22.2100
nasdaq:SRGA|0.0000|0.4457|-7.0804|2.0000|9.0000|0.0000|1.6500
nasdaq:SRPT|0.0000|0.1036|-8.3780|0.0000|9.0000|0.0000|137.5500
nasdaq:SRRK|0.0000|0.1942|-2.9769|0.0000|9.0000|0.0000|8.4400
nasdaq:SRTS|6.6714|-51.3794|0.3863|2.0000|9.0000|0.0000|5.2800
nasdaq:SRZN|0.0000|0.3000|-1.5009|0.0000|9.0000|0.0000|0.6049
nasdaq:SSB|0.1954|0.0830|6.5602|9.0000|9.0000|0.4946|70.1100
nasdaq:SSBI|0.0822|0.0298|1.0593|8.0000|9.0000|-0.0867|13.8460
nasdaq:SSBK|0.4905|0.4293|2.4484|5.0000|9.0000|0.2622|22.4000
nasdaq:SSIC|0.0000|0.6000|-0.2418|0.0000|9.0000|0.0000|10.5034
nasdaq:SSKN|1.3143|-0.4533|3.4258|0.0000|9.0000|0.0000|1.0600
nasdaq:SSNC|0.1709|0.2232|2.4860|9.0000|9.0000|0.2759|56.5300
nasdaq:SSNT|0.0000|0.2749|-0.0866|4.0000|9.0000|0.0000|3.0871
nasdaq:SSP|0.5545|0.4558|1.3257|6.0000|9.0000|0.0757|9.2000
nasdaq:SSSS|0.6926|0.4128|0.7953|6.0000|9.0000|0.1584|3.5700
nasdaq:SSTI|-0.3026|-0.6896|0.2813|3.0000|9.0000|0.0000|38.9600
nasdaq:SSYS|0.0000|0.0750|-2.4458|0.0000|9.0000|0.0000|16.3800
nasdaq:STAA|0.5194|1.3650|0.5024|5.0000|9.0000|0.0000|62.8400
nasdaq:STAF|167.4050|-0.4488|435.3089|1.0000|9.0000|0.0000|1.4294
nasdaq:STBA|0.1426|0.0303|2.5753|9.0000|9.0000|0.5692|31.3000
nasdaq:STBX|0.1914|0.6089|0.0321|2.0000|9.0000|0.0000|3.5400
nasdaq:STCN|0.0000|-0.1461|-0.1580|1.0000|9.0000|0.0000|1.1200
nasdaq:STEL|0.1991|0.2085|1.4733|9.0000|9.0000|0.2319|23.9400
nasdaq:STEM|0.0000|0.2212|-1.7864|0.0000|9.0000|0.0000|5.9100
nasdaq:STEP|0.5349|0.5250|2.6453|2.0000|9.0000|0.0434|23.6400
nasdaq:STER|0.0000|0.2568|-0.3131|1.0000|9.0000|0.0000|11.0300
nasdaq:STGW|0.1861|0.6000|0.0642|1.0000|9.0000|0.0000|7.2400
nasdaq:STIM|0.0000|-0.2075|-2.5498|0.0000|9.0000|0.0000|2.6300
nasdaq:STIX|0.0000|0.4685|-1.7851|0.0000|9.0000|0.0000|4.4800
nasdaq:STKH|0.0000|0.3896|-1.0944|0.0000|9.0000|0.0000|0.6866
nasdaq:STKL|0.0000|0.0893|-0.5671|1.0000|9.0000|0.0000|7.8600
nasdaq:STKS|0.0588|0.1408|0.1980|6.0000|9.0000|0.0000|8.2900
nasdaq:STLD|0.4835|0.3738|16.5513|8.0000|9.0000|0.0782|113.1700
nasdaq:STNE|-0.0368|0.0097|0.0889|3.0000|9.0000|0.0000|9.2300
nasdaq:STOK|0.0000|0.4014|-2.5273|0.0000|9.0000|0.0000|8.2200
nasdaq:STR|0.2824|0.6000|0.4156|1.0000|9.0000|0.3778|24.2600
nasdaq:STRA|-0.0033|-0.0706|2.2060|8.0000|9.0000|0.8807|89.7600
nasdaq:STRC|0.0000|0.3987|-1.3147|0.0000|9.0000|0.0000|0.4723
nasdaq:STRL|0.5508|0.7208|2.5671|6.0000|9.0000|0.0000|37.9900
nasdaq:STRM|0.0000|-0.2355|-0.0231|0.0000|9.0000|0.0000|1.7500
nasdaq:STRO|0.0000|0.0430|-7.3502|0.0000|9.0000|0.0000|4.7200
nasdaq:STRR|0.0000|1.4777|-4.6533|3.0000|9.0000|-0.1847|0.9299
nasdaq:STRS|0.0000|15.8357|-1.5013|4.0000|9.0000|0.0000|20.3700
nasdaq:STRT|0.0000|-0.4457|-1.0907|7.0000|9.0000|0.0112|22.4000
nasdaq:STSA|0.0000|0.3215|-3.2233|0.0000|9.0000|0.0000|0.7407
nasdaq:STSS|0.0000|0.3000|-0.1907|0.0000|9.0000|0.0000|1.1200
nasdaq:STTK|0.0000|0.4744|-1.9382|0.0000|9.0000|0.0000|3.0000
nasdaq:STX|0.1818|0.0767|6.0640|9.0000|9.0000|0.4291|65.7500
nasdaq:STXS|-0.1775|-0.5250|0.0636|0.0000|9.0000|0.0000|0.8000
nasdaq:SUMO|0.0000|0.3660|-1.3004|0.0000|9.0000|0.0000|11.9800
nasdaq:SUNW|0.2017|-0.3457|1.1171|1.0000|9.0000|0.0000|1.4000
nasdaq:SUPN|0.1319|0.1610|1.9453|8.0000|9.0000|0.0000|36.4300
nasdaq:SURF|0.0000|0.1272|-0.7493|1.0000|9.0000|0.0000|0.6861
nasdaq:SURG|0.0000|0.3969|-2.3339|1.0000|9.0000|0.0000|5.0000
nasdaq:SVC|-0.3709|-1.6812|-1.3167|6.0000|9.0000|0.0667|6.5800
nasdaq:SVFD|0.0000|0.2457|-2.0069|0.0000|9.0000|0.0000|0.7100
nasdaq:SVII|0.1337|0.6000|0.0453|1.0000|9.0000|0.0000|10.3400
nasdaq:SVNA|0.2513|0.6000|0.1813|1.0000|9.0000|0.0000|10.4400
nasdaq:SVRA|0.0000|-0.1965|-0.2980|0.0000|9.0000|0.0000|1.8300
nasdaq:SVRE|0.0000|0.2719|-0.9764|0.0000|9.0000|0.0000|1.1201
nasdaq:SVVC|0.0000|0.2855|-2.2109|3.0000|9.0000|-0.1556|1.4200
nasdaq:SWAG|-0.0774|0.0675|0.0028|2.0000|9.0000|0.0000|1.7400
nasdaq:SWAV|-0.2833|-0.5850|0.4616|1.0000|9.0000|0.0000|223.3700
nasdaq:SWBI|0.3889|0.1611|2.7318|9.0000|9.0000|0.0295|12.2500
nasdaq:SWIM|0.0000|0.5419|-0.0327|2.0000|9.0000|0.0000|2.7500
nasdaq:SWKH|-0.1939|-0.2468|0.0118|7.0000|9.0000|0.0000|17.4100
nasdaq:SWKS|0.1377|0.0981|7.3309|9.0000|9.0000|0.3484|117.3900
nasdaq:SWSS|0.0000|0.0000|0.0000|0.0000|9.0000|0.0000|10.2500
nasdaq:SWTX|0.0000|0.3009|-4.2624|0.0000|9.0000|0.0000|25.2500
nasdaq:SWVL|0.0000|0.3000|-7.7000|0.0000|9.0000|0.0000|1.1600
nasdaq:SXTC|0.0000|0.6455|-11.9880|4.0000|9.0000|0.0000|0.2798
nasdaq:SY|0.9310|1.7278|0.0475|2.0000|9.0000|0.0000|2.2500
nasdaq:SYBT|0.1283|0.0925|3.1356|9.0000|9.0000|0.3966|54.5500
nasdaq:SYBX|0.0000|0.0130|-1.8480|0.0000|9.0000|0.0000|0.5800
nasdaq:SYM|0.0000|0.3029|-5.0273|0.0000|9.0000|0.0000|23.8900
nasdaq:SYNA|0.0810|0.1720|2.8980|7.0000|9.0000|0.0000|107.9000
nasdaq:SYNH|0.1725|0.2112|2.0684|7.0000|9.0000|0.0000|35.2200
nasdaq:SYPR|0.0000|-0.1351|-0.1293|3.0000|9.0000|0.0000|2.0400
nasdaq:SYRS|0.0000|0.2968|-12.3702|0.0000|9.0000|0.0000|2.5600
nasdaq:SYT|0.1117|0.3964|0.0715|2.0000|9.0000|0.0000|7.5100
nasdaq:SYTA|0.0000|0.0306|-7.0553|0.0000|9.0000|0.0000|0.1565
nasdaq:SZZL|0.0000|0.5250|-0.0083|0.0000|9.0000|0.0000|10.4900
nasdaq:TA|0.0545|0.0532|3.6649|6.0000|9.0000|0.0000|86.6100
nasdaq:TACT|-0.3621|-2.2756|-0.3691|5.0000|9.0000|0.1354|6.3500
nasdaq:TAIT|0.7300|0.8567|0.2213|5.0000|9.0000|0.5025|3.5750
nasdaq:TALK|0.0000|0.2028|-1.4571|0.0000|9.0000|0.0000|0.7100
nasdaq:TALS|0.0000|0.4552|-1.4480|0.0000|9.0000|0.0000|1.8400
nasdaq:TANH|6.4936|-1.2879|-53.5111|5.0000|9.0000|0.0000|1.9800
nasdaq:TAOP|-0.0118|-0.2778|0.1433|2.0000|9.0000|0.0000|0.6883
nasdaq:TARA|0.0000|0.4130|-5.0120|0.0000|9.0000|0.0000|3.1500
nasdaq:TARS|0.0000|0.4841|-2.4713|0.0000|9.0000|0.0000|12.5700
nasdaq:TASK|0.1813|0.3121|0.4322|4.0000|9.0000|0.2444|14.1500
nasdaq:TAST|0.0000|0.3757|-0.8982|3.0000|9.0000|0.0000|2.4900
nasdaq:TATT|0.0000|-0.9482|-0.1884|5.0000|9.0000|-0.2000|6.0500
nasdaq:TAYD|0.0263|0.0284|0.6460|9.0000|9.0000|0.0000|19.8800
nasdaq:TBBK|0.2523|0.2968|1.9491|8.0000|9.0000|0.0000|27.8500
nasdaq:TBCP|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.0000
nasdaq:TBIO|0.0000|0.4525|-1.3300|0.0000|9.0000|0.0000|3.0200
nasdaq:TBLA|0.0000|0.2910|-0.8810|0.0000|9.0000|0.0000|2.6100
nasdaq:TBLT|0.0000|-0.1077|-194.8533|1.0000|9.0000|0.0000|1.1250
nasdaq:TBNK|0.1765|0.0363|2.0171|9.0000|9.0000|0.4934|19.2900
nasdaq:TBPH|0.0000|-0.0974|-2.6996|0.0000|9.0000|0.0000|11.2600
nasdaq:TC|0.0000|0.1675|-1.6551|0.0000|9.0000|0.0000|0.5612
nasdaq:TCBC|0.2235|0.5250|0.2480|2.0000|9.0000|0.1050|14.5500
nasdaq:TCBI|0.1347|0.0588|4.8453|9.0000|9.0000|0.0000|49.2600
nasdaq:TCBK|0.1989|0.1147|3.8009|9.0000|9.0000|0.3256|41.5900
nasdaq:TCBP|0.0000|0.4245|-18.0178|0.0000|9.0000|0.0000|1.7000
nasdaq:TCBS|0.2397|0.6000|0.2191|2.0000|9.0000|0.0000|14.0300
nasdaq:TCBX|0.3604|0.4436|1.0882|4.0000|9.0000|0.0000|15.2500
nasdaq:TCFC|0.3082|0.1905|4.4831|9.0000|9.0000|0.1316|33.2400
nasdaq:TCMD|0.0000|2.9947|-0.3663|5.0000|9.0000|0.0000|16.3600
nasdaq:TCOM|0.0000|-0.3766|-0.1036|6.0000|9.0000|0.0000|37.4000
nasdaq:TCON|0.0000|-0.1920|-2.3620|0.0000|9.0000|0.0000|1.9450
nasdaq:TCPC|-0.0123|-0.1188|0.4740|8.0000|9.0000|0.6205|13.1200
nasdaq:TCRR|0.0000|0.2454|-3.9300|0.0000|9.0000|0.0000|1.5000
nasdaq:TCRT|0.0000|-0.2245|-0.0518|1.0000|9.0000|0.0000|0.6250
nasdaq:TCRX|0.0000|0.5039|-2.0338|0.0000|9.0000|0.0000|2.2400
nasdaq:TCX|0.0000|-0.3598|-0.3220|8.0000|9.0000|0.0000|17.9000
nasdaq:TDUP|0.0000|0.3770|-0.8471|0.0000|9.0000|0.0000|2.5200
nasdaq:TEAM|0.0000|0.3982|-2.2979|3.0000|9.0000|0.0000|163.9200
nasdaq:TECH|0.2169|0.2987|3.2120|9.0000|9.0000|0.2761|73.7600
nasdaq:TECTP|0.1231|0.0654|0.8942|8.0000|9.0000|0.0000|10.4229
nasdaq:TEDU|0.0000|0.3338|-6.7904|3.0000|9.0000|0.0000|3.6000
nasdaq:TELA|0.0000|0.2230|-3.1347|0.0000|9.0000|0.0000|10.9900
nasdaq:TELL|0.0000|0.0718|-0.4720|0.0000|9.0000|0.0000|4.1800
nasdaq:TENB|0.0000|0.1635|-0.9189|0.0000|9.0000|0.0000|45.9000
nasdaq:TENX|262.4160|-0.4373|191.0889|0.0000|9.0000|0.0000|0.4091
nasdaq:TER|0.1884|0.2843|4.8629|8.0000|9.0000|0.0047|106.8000
nasdaq:TERN|0.0000|0.2557|-2.6633|0.0000|9.0000|0.0000|11.6200
nasdaq:TESS|0.0000|5.2164|-1.6278|5.0000|9.0000|-0.0098|4.7500
nasdaq:TETE|0.0925|0.6000|0.0234|1.0000|9.0000|0.0000|10.7000
nasdaq:TFFP|0.0000|0.2761|-1.4648|0.0000|9.0000|0.0000|0.6620
nasdaq:TFIN|0.1336|0.1343|3.6127|9.0000|9.0000|0.0000|56.9700
nasdaq:TFSL|0.0424|0.0181|0.2956|9.0000|9.0000|1.1059|12.5400
nasdaq:TGAA|0.1028|0.6000|0.0276|1.0000|9.0000|0.0000|10.4500
nasdaq:TGAN|0.0000|0.0832|-0.4006|0.0000|9.0000|0.0000|3.9200
nasdaq:TGL|0.0000|0.5250|-0.4684|0.0000|9.0000|0.0000|2.2000
nasdaq:TGTX|0.0000|0.0256|-2.0789|0.0000|9.0000|0.0000|16.5700
nasdaq:TGVC|0.0000|0.6000|-0.0223|0.0000|9.0000|0.0000|10.3500
nasdaq:TH|0.2013|0.5008|0.2169|4.0000|9.0000|0.0000|13.1100
nasdaq:THCH|0.0000|0.3000|-136.7667|0.0000|9.0000|0.0000|3.7950
nasdaq:THFF|0.2398|0.0997|4.9649|9.0000|9.0000|0.2092|37.1500
nasdaq:THMO|172.3092|-0.3939|732.2467|0.0000|9.0000|0.0000|2.5700
nasdaq:THRD|0.0000|0.5832|-1.0924|0.0000|9.0000|0.0000|4.2200
nasdaq:THRM|-0.0424|-0.0757|1.1309|9.0000|9.0000|0.0000|59.4600
nasdaq:THRN|0.8548|1.6364|0.0922|2.0000|9.0000|0.0000|4.7200
nasdaq:THRX|0.0000|0.5098|-0.9489|0.0000|9.0000|0.0000|9.4700
nasdaq:THRY|-0.1998|-0.6664|9.3673|5.0000|9.0000|0.0000|22.9700
nasdaq:TIG|0.1551|0.1615|0.4042|4.0000|9.0000|0.0000|6.1100
nasdaq:TIGO|0.0000|-0.7255|-4.3560|6.0000|9.0000|0.1398|18.6900
nasdaq:TIGR|0.0000|-0.1376|-0.0181|2.0000|9.0000|0.0000|3.3200
nasdaq:TIL|0.0000|0.5219|-1.1966|0.0000|9.0000|0.0000|0.6600
nasdaq:TILE|-0.0675|-0.1676|0.1929|8.0000|9.0000|0.0714|8.1300
nasdaq:TIO|0.0000|-0.0061|-0.4836|0.0000|9.0000|0.0000|1.0700
nasdaq:TIPT|0.0000|0.0816|-0.1002|4.0000|9.0000|0.1447|14.4200
nasdaq:TIRX|0.0000|1.2206|-1.0000|4.0000|9.0000|0.0000|1.1100
nasdaq:TITN|2.7197|3.7133|1.5853|5.0000|9.0000|0.0000|30.1900
nasdaq:TIVC|0.0000|0.3000|-0.2909|0.0000|9.0000|0.0000|0.1324
nasdaq:TKLF|0.3938|0.3609|0.1138|4.0000|9.0000|0.0000|0.9900
nasdaq:TKNO|0.0000|0.5936|-0.6434|1.0000|9.0000|0.0000|2.8900
nasdaq:TLF|0.0000|-0.5630|-0.2880|6.0000|9.0000|0.0000|4.4600
nasdaq:TLGY|0.2339|0.6000|0.1549|1.0000|9.0000|0.0000|10.4800
nasdaq:TLIS|0.0000|0.4287|-3.4418|0.0000|9.0000|0.0000|0.4832
nasdaq:TLRY|0.0000|0.5221|-0.6850|3.0000|9.0000|0.0000|2.5400
nasdaq:TLS|0.0000|0.2612|-0.5485|1.0000|9.0000|0.0000|2.3700
nasdaq:TLSA|0.0000|0.0771|-0.2054|0.0000|9.0000|0.0000|1.0150
nasdaq:TMC|0.0000|0.4312|-0.6267|0.0000|9.0000|0.0000|0.8700
nasdaq:TMCI|0.0000|0.5249|-0.3537|0.0000|9.0000|0.0000|25.9100
nasdaq:TMDX|0.0000|0.1490|-2.2293|0.0000|9.0000|0.0000|75.1800
nasdaq:TMKR|0.1960|0.5250|0.1447|2.0000|9.0000|0.0000|10.3500
nasdaq:TMPO|0.0000|0.4500|-0.6098|0.0000|9.0000|0.0000|0.8244
nasdaq:TMUS|0.0475|0.1221|3.3376|9.0000|9.0000|0.0000|146.7600
nasdaq:TNDM|-0.0869|-0.3748|5.8238|1.0000|9.0000|0.0000|39.4200
nasdaq:TNGX|0.0000|0.4614|-1.2016|0.0000|9.0000|0.0000|4.3600
nasdaq:TNON|0.0000|0.5822|-0.9280|0.0000|9.0000|0.0000|1.7700
nasdaq:TNXP|5635.7758|-0.3170|4764.7673|0.0000|9.0000|0.0000|0.5774
nasdaq:TNYA|0.0000|0.4459|-2.2640|0.0000|9.0000|0.0000|2.7100
nasdaq:TOI|0.0000|0.4623|-0.1931|0.0000|9.0000|0.0000|0.6714
nasdaq:TOMZ|0.0000|-0.0802|-0.1753|2.0000|9.0000|0.0000|0.6623
nasdaq:TOP|0.1815|0.4333|0.1093|4.0000|9.0000|0.0734|6.0800
nasdaq:TOPS|0.0000|0.1511|-1095.6709|1.0000|9.0000|0.0000|0.8711
nasdaq:TOUR|-0.0539|-0.3151|0.2844|0.0000|9.0000|0.0000|1.8400
nasdaq:TOWN|0.2111|0.1152|2.5449|9.0000|9.0000|0.3454|26.2400
nasdaq:TPG|0.0000|0.6000|-0.0718|1.0000|9.0000|0.0000|29.2400
nasdaq:TPIC|0.0000|0.4474|-2.6811|3.0000|9.0000|0.0000|13.1500
nasdaq:TPST|0.0000|0.4112|-4.9813|0.0000|9.0000|0.0000|2.2700
nasdaq:TRDA|0.0000|0.5192|-2.1196|0.0000|9.0000|0.0000|15.2000
nasdaq:TREE|-0.3900|-1.1463|-3.3009|6.0000|9.0000|0.0000|25.8500
nasdaq:TRHC|0.0000|0.1331|-2.7533|1.0000|9.0000|0.0000|5.5100
nasdaq:TRIB|0.0000|0.1450|-1.0790|3.0000|9.0000|-0.0535|0.8855
nasdaq:TRIN|0.0000|0.5700|-0.4373|1.0000|9.0000|0.0000|11.9300
nasdaq:TRIP|-0.4088|-1.1323|-1.1216|6.0000|9.0000|0.0000|19.8200
nasdaq:TRKA|0.0000|0.1210|-0.4089|0.0000|9.0000|0.0000|0.2197
nasdaq:TRMB|0.1017|0.1730|1.8256|9.0000|9.0000|0.0000|51.7500
nasdaq:TRMK|0.1312|0.0170|2.0518|9.0000|9.0000|0.5147|24.4800
nasdaq:TRMR|0.0810|0.0981|0.2387|9.0000|9.0000|-0.0252|5.2600
nasdaq:TRNS|0.0244|0.1274|1.2816|9.0000|9.0000|0.0000|90.1400
nasdaq:TROO|0.0000|-0.1634|-0.1292|0.0000|9.0000|0.0000|3.4800
nasdaq:TROW|0.1773|0.0860|9.3082|9.0000|9.0000|0.4812|112.3500
nasdaq:TRS|0.0500|0.1070|0.7187|6.0000|9.0000|0.0389|27.9600
nasdaq:TRST|0.1936|0.0625|3.4449|9.0000|9.0000|0.3953|31.7600
nasdaq:TRTL|0.2148|0.6000|0.1247|1.0000|9.0000|0.0000|10.2200
nasdaq:TRUE|0.0000|0.0377|-0.6264|0.0000|9.0000|0.0000|2.3000
nasdaq:TRUP|0.0000|-0.0221|-0.4924|0.0000|9.0000|0.0000|42.3900
nasdaq:TRVG|0.0000|0.3852|-0.4184|3.0000|9.0000|0.0000|1.5000
nasdaq:TRVI|0.0000|0.1721|-1.6076|0.0000|9.0000|0.0000|1.8900
nasdaq:TRVN|0.0000|0.2312|-4.9720|0.0000|9.0000|0.0000|0.7200
nasdaq:TSBK|0.2518|0.1300|3.2020|9.0000|9.0000|0.2802|27.0000
nasdaq:TSCO|0.1206|0.1720|8.4864|9.0000|9.0000|0.3096|241.6600
nasdaq:TSEM|0.0659|0.0859|1.6840|8.0000|9.0000|0.0000|42.7400
nasdaq:TSHA|0.0000|0.4391|-3.6200|0.0000|9.0000|0.0000|0.7700
nasdaq:TSLA|0.6199|1.6326|1.2969|3.0000|9.0000|0.0000|194.7700
nasdaq:TSP|0.0000|0.3000|-0.6429|0.0000|9.0000|0.0000|1.4000
nasdaq:TSRI|0.5789|0.6321|0.8131|5.0000|9.0000|0.0000|8.2501
nasdaq:TSVT|0.0000|0.3692|-8.5064|0.0000|9.0000|0.0000|10.1800
nasdaq:TTCF|0.1431|0.3000|0.0416|2.0000|9.0000|0.0000|1.5700
nasdaq:TTD|0.0289|0.2640|0.3178|7.0000|9.0000|0.0000|60.4600
nasdaq:TTEC|0.1497|0.1202|2.0469|9.0000|9.0000|0.5008|36.8000
nasdaq:TTEK|0.1054|0.1774|4.5396|9.0000|9.0000|0.1848|146.2400
nasdaq:TTGT|0.1272|0.2692|0.9438|9.0000|9.0000|0.0000|35.7600
nasdaq:TTMI|0.0597|0.0882|0.4704|7.0000|9.0000|0.0000|13.2700
nasdaq:TTNP|5.1015|-0.3364|6.7191|1.0000|9.0000|0.0000|0.8200
nasdaq:TTOO|0.0000|-0.2471|-0.0191|0.0000|9.0000|0.0000|0.4550
nasdaq:TTSH|0.0110|-0.0429|0.1804|8.0000|9.0000|0.1507|4.6000
nasdaq:TTWO|0.1352|0.2647|3.5413|7.0000|9.0000|0.0000|118.6900
nasdaq:TURN|0.0000|0.0145|-0.7887|5.0000|9.0000|0.0000|4.9000
nasdaq:TUSK|0.0000|0.2228|-1.3811|2.0000|9.0000|0.0085|4.6700
nasdaq:TVTX|0.0000|0.1449|-3.7878|1.0000|9.0000|0.0000|22.5100
nasdaq:TW|0.0981|0.2348|1.3833|7.0000|9.0000|0.3220|78.4200
nasdaq:TWIN|0.0000|0.3759|-1.1433|5.0000|9.0000|-0.1636|9.3100
nasdaq:TWKS|0.0000|0.5598|-0.2120|2.0000|9.0000|0.0000|7.4100
nasdaq:TWLV|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.2400
nasdaq:TWNK|-0.0099|-0.0776|1.0153|7.0000|9.0000|0.0000|25.2300
nasdaq:TWOU|0.0000|0.2625|-3.9773|0.0000|9.0000|0.0000|6.8500
nasdaq:TWST|0.0000|0.1935|-4.5947|0.0000|9.0000|0.0000|14.0900
nasdaq:TXG|0.0000|0.3838|-2.7324|0.0000|9.0000|0.0000|53.6800
nasdaq:TXMD|0.0000|-0.0075|-24.0867|0.0000|9.0000|0.0000|3.7100
nasdaq:TXN|0.1677|0.1695|8.7856|9.0000|9.0000|0.5618|184.1600
nasdaq:TXRH|0.1148|0.1500|3.7316|9.0000|9.0000|0.4612|109.0900
